sample_idx,perturbation,run,circular_cross_correlation,optimal_lag,cosine_similarity,pearson_correlation,spearman_correlation,spectral_magnitude_correlation,spectral_phase_correlation,combined_spectral_score,earth_mover_distance,fourier_distance,jensen_shannon_divergence,l1_distance,l2_distance
91,amplitude_scale,5,0.8603473792527334,202,0.23957895429797832,-0.49194921191671404,-0.34155884010746285,0.9332625527879175,-0.19848664009914654,0.5937377949217982,99.57328415474441,125.59287561666055,0.38041484167807454,0.2309731303920695,0.2854948936450249
91,amplitude_scale,6,0.8563935295910622,142,0.26426495361866786,-0.5106954903755978,-0.08675173517137186,0.9154220366721261,-0.27418376163344793,0.5585402971804538,87.53637155940184,124.36921769035344,0.32422840358085053,0.214800423240869,0.27857836341231945
91,amplitude_scale,7,0.88640162481997,202,0.0914086156925882,-0.6855485064760838,-0.8576064056907078,0.9536304950336106,-0.3485624941282348,0.562972598285057,77.16689610712659,152.55881624644113,0.3284145066150903,0.29479894505107995,0.3539859876002289
91,amplitude_scale,8,0.8709512195011139,142,0.19819279892997346,-0.4596111770500858,-0.34155884010746285,0.9495717713080061,-0.18432071791466076,0.609404024541206,101.19408556173877,125.3481593910631,0.38174091483758316,0.24796490836987117,0.2928633993754293
91,amplitude_scale,9,0.8672189316796274,202,0.25739101228266453,-0.5180387107981017,-0.34155884010746285,0.9237923491869222,-0.21424878957574106,0.5823800075581232,90.90302387040173,121.60452725979394,0.3452464854895902,0.22462731353942458,0.27307177703404845
91,amplitude_scale,10,0.8377039136710143,142,0.29642516430898225,-0.521254938532969,-0.8576064056907078,0.8995143964942323,-0.24299069721024083,0.5567628683828902,78.63741851150328,122.94141755735404,0.2857103817965632,0.21779310438931848,0.27107729688883364
91,amplitude_scale,11,0.8834232378631172,202,0.11355275183233182,-0.6029382532005803,-0.8576064056907078,0.9557865190363528,-0.28568452323674937,0.5833452063544221,83.50944679449825,122.34139558133786,0.3355324297119864,0.2415387016249379,0.2880809796053182
91,amplitude_scale,12,0.9198902128316491,202,0.09364052221312298,-0.6205152773573899,-0.8576064056907078,0.9649411196988501,-0.28110006492266515,0.5911287643123955,64.1665336328854,124.59997287657458,0.25895366953555443,0.26142534283478003,0.2946612937041631
91,amplitude_scale,13,0.8742977649193662,202,0.10382185512463925,-0.6714371947060034,-0.8576064056907078,0.9510577034317159,-0.3358123526256554,0.5649966866145044,84.12416339657975,137.61420851206285,0.3566408393415298,0.26036050780613285,0.31958981136079573
91,amplitude_scale,14,0.8824944949363908,142,0.20041219515898087,-0.43088953616115955,-0.08675173517137186,0.9489216645380051,-0.1854465220213532,0.6086112085701976,100.59603007376543,120.36501144175888,0.36356472209368024,0.24332531696691143,0.2832981678143726
91,amplitude_scale,15,0.8693939871552134,142,0.2521249421338859,-0.3661471936161183,-0.34155884010746285,0.9489347358352984,-0.10458879882009182,0.6328776754386813,108.93794181425443,122.04763416513705,0.39367021062273966,0.2393028437431787,0.2841180937097363
91,amplitude_scale,16,0.8936847796469957,202,0.188659691760279,-0.5262052562516552,-0.8576064056907078,0.9503372644791901,-0.23313172851583888,0.5952965665806813,85.43636609062234,127.76562449461,0.3146337602663882,0.25209064850625945,0.2951780206914883
91,amplitude_scale,17,0.8715043574799086,202,0.22633915162134016,-0.5098252361338047,-0.34155884010746285,0.9369719351713836,-0.21878041371249404,0.5902462305062202,97.6672083761817,126.81834701626676,0.37807830438040835,0.23808206696284454,0.28894276474869496
