sample_idx,perturbation,run,circular_cross_correlation,optimal_lag,cosine_similarity,pearson_correlation,spearman_correlation,spectral_magnitude_correlation,spectral_phase_correlation,combined_spectral_score,earth_mover_distance,fourier_distance,jensen_shannon_divergence,l1_distance,l2_distance
17,phase_shift,5,0.9986250624970732,0,0.998625062497074,0.9905917634356092,1.0,0.9991092615231291,0.9320198562802331,0.9789824399502602,2.5745807853234113,36.14816124682208,0.03703566487088438,0.07178846950845043,0.07589331366554543
17,phase_shift,6,0.9984109810728172,0,0.9984109810728169,0.9937991054528925,1.0,0.999165668915782,0.9186097817510427,0.9749989027663601,3.121476627909718,5.4256134116008825,0.024986466239201505,0.011642329512745204,0.014544699169454518
17,phase_shift,7,0.9977494532352175,0,0.9977494532352171,0.9905704844490935,1.0,0.998837165116797,0.8893341459778704,0.965986259375119,4.144540238909398,5.376102740994603,0.029446311347023742,0.01309613616807135,0.015075577716469415
17,phase_shift,8,0.9976968475648306,0,0.9976968475648298,0.9931257151948618,1.0,0.9984246414574042,0.865794052110697,0.958635464653392,4.814818507804599,12.723388410450426,0.028989303420500056,0.024647641495295962,0.026221559275732605
17,phase_shift,9,0.9967107583544408,0,0.9967107583544405,0.9762770272477316,1.0,0.9987237767089774,0.8727129482205696,0.9609205281624551,4.81818931182623,12.555459662829719,0.046258895915296284,0.027790106000416145,0.028128263961255576
17,frequency_mask,0,0.9920081908522964,0,0.9920081908522969,0.9924571547473733,1.0,0.9925970822454132,0.852651116703576,0.950613292582862,13.549654407805246,23.462309766560317,0.08083285699154075,0.046387661644229555,0.04745546484336106
17,frequency_mask,1,0.9930595737512871,0,0.9930595737512876,0.9482701280394406,1.0,0.9967498802027357,0.7878296665961398,0.9340738161207569,6.072133413132883,20.72946161636177,0.07925548720521915,0.037634542685664,0.04495915216020697
17,frequency_mask,2,0.9989495818345935,0,0.9989495818345945,0.9983971537482932,1.0,0.9990006356867686,0.9803892458747486,0.9934172187431625,4.123351643116278,9.70986439835563,0.020159014429321925,0.01916815841405098,0.019668079152400347
17,frequency_mask,3,0.9994056120039223,0,0.9994056120039226,0.9995809625037895,1.0,0.9994398070689477,0.9780013511386827,0.9930082702898682,3.2002372583814873,3.7634634002287117,0.018515663468401024,0.006545528509203988,0.008394356541209463
17,frequency_mask,4,0.9983474091801569,0,0.998347409180157,0.9886641342671311,1.0,0.9994479511634877,0.8489507530077222,0.954298791716758,7.09849932515271,11.37483438553829,0.03205248603624447,0.023240453693690804,0.02571311477230152
17,frequency_mask,5,0.9990643530234713,0,0.9990643530234709,0.9962317779076215,1.0,0.9991053032246907,0.9083872712800187,0.9718898936412892,5.190007905802869,27.19877663116235,0.01790206105812548,0.053172501152689754,0.055595598976273815
17,frequency_mask,6,0.9965685786028033,0,0.9965685786028035,0.9869303673449679,1.0,0.9968896799881383,0.8716896017519831,0.9593296565172916,10.923244338740869,31.594972319927983,0.03653821051908459,0.06188393392907619,0.06446945897116878
17,frequency_mask,7,0.9990389100895449,0,0.9990389100895452,0.9929192783940557,1.0,0.9997701910064791,0.8714393370019253,0.9612709348051129,4.35979302704073,20.369559088058516,0.02565497272945221,0.03929079505802953,0.04213765938838446
17,frequency_mask,8,0.9930603139177113,0,0.9930603139177114,0.9756008538041259,1.0,0.9961951060031592,0.8015772743644731,0.9378097565115533,10.46677227935075,9.015795168336352,0.11968226844660826,0.015473379989070337,0.024978600797356424
